"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:102","Add to every role except the selected ones","Zu allen Rollen hinzufügen, ausgenommen der Ausgewählten","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:101","Add to the selected roles only","Nur zu den ausgewählten Rollen hinzufügen.","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:99","Add tracking for specific roles","Das Tracking nur für bestimmte Rollen hinzufügen","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:75","Add tracking to specific pages","Das Tracking zu bestimmten Seiten hinzufügen","",FALSE,"","",""
"hubspot_analytics.permissions.yml:0","Administer HubSpot Analytics","","",FALSE,"","",""
"hubspot_analytics.info.yml:0","Allows your site to be tracked by HubSpot Analytics by adding a Javascript tracking code to every page.","","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:64","Every page except the listed pages","Jede Seite ausser den aufgelisteten Seiten","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:35","General settings","Allgemeine Einstellungen","",FALSE,"","",""
"hubspot_analytics.routing.yml:0","HubSpot Analytics","","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:44","HubSpot portal ID","","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:111","If none of the roles are selected, all users will be tracked. If a user has any of the roles checked, that user will be tracked (or excluded, depending on the setting above).","Sollte keine Rolle ausgewählt sein, werden alle Benutzer getrackt. Ein Benutzer wird getrackt, wenn er Mitglied in einer der aktivierten Rollen ist (oder ausgenommen, abhängig von der obigen Einstellung).","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:59;81","Pages","Seiten","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:130","Path ""@page"" not prefixed with slash.","","",FALSE,"","",""
"hubspot_analytics.permissions.yml:0","Perform maintenance tasks for HubSpot Analytics.","","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:93;108","Roles","Rollen","",FALSE,"","",""
"hubspot_analytics.links.task.yml:0","Settings","Einstellungen","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:67","Specify pages by using their paths. Enter one path per line. The '*' character is a wildcard. Example paths are %blog for the blog page and %blog-wildcard for every personal blog. %front is the front page.","Geben Sie Seiten an, indem Sie deren Pfade angeben, ein Pfad pro Zeile. Das Zeichen ‚*’ ist ein Platzhalter. Beispiele für Pfade sind %blog für die Blog-Seite und %blog-wildcard für jeden persönlichen Blog. %front ist die Startseite.","",FALSE,"","",""
"hubspot_analytics.info.yml:0","Statistics","Statistiken","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:65","The listed pages only","Nur die aufgelisteten Seiten","",FALSE,"","",""
"src/Form/HubSpotAnalyticsAdminSettingsForm.php:51","Tracking scope","Tracking-Anwendungsbereich","",FALSE,"","",""
