"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"search_api_exclude_entity.permissions.yml:0","Administer search api exclude entity","","","False","","",""
"src/Plugin/Field/FieldWidget/SearchApiExcludeEntityFieldWidget.php:58","Checkbox label","","","False","","",""
"src/Plugin/Field/FieldWidget/SearchApiExcludeEntityFieldWidget.php:74","Checkbox label: @field_label","","","False","","",""
"src/Plugin/search_api/processor/SearchApiExcludeEntityProcessor.php:91","Choose the Search API Exclude fields that should be used to exclude entities in this index.","","","False","","",""
"config/schema/search_api_exclude_entity.schema.yml:0","Default value","","","False","","",""
"src/Plugin/search_api/processor/SearchApiExcludeEntityProcessor.php:13","Exclude entities from being indexed, if they are excluded by 'Search API Exclude' module.","","","False","","",""
"search_api_exclude_entity.info.yml:0","Exclude one or more entities from being indexed in Search API.","","","False","","",""
"config/schema/search_api_exclude_entity.schema.yml:0","Fields","","","False","","",""
"src/Plugin/search_api/processor/SearchApiExcludeEntityProcessor.php:90","Fields entity type: %type","","","False","","",""
"search_api_exclude_entity.permissions.yml:0","Modify per-object exclude settings.","","","False","","",""
"search_api_exclude_entity.info.yml:0","Search","Suche","","False","","",""
"src/Plugin/search_api/processor/SearchApiExcludeEntityProcessor.php:13","Search API Exclude Entity","","","False","","",""
"config/schema/search_api_exclude_entity.schema.yml:0","Search API Exclude Entity Processor settings","","","False","","",""
"src/Plugin/Field/FieldFormatter/SearchApiExcludeEntityFormatter.php:7","Search API Exclude Entity formatter","","","False","","",""
"config/schema/search_api_exclude_entity.schema.yml:0","Search API Exclude Entity widget settings","","","False","","",""
"src/Plugin/Field/FieldWidget/SearchApiExcludeEntityFieldWidget.php:10","Search API Exclude form","","","False","","",""
"config/schema/search_api_exclude_entity.schema.yml:0","Should it be excluded?","","","False","","",""
"src/Plugin/Field/FieldWidget/SearchApiExcludeEntityFieldWidget.php:59","Text used as label next to the field checkbox.","","","False","","",""
"src/Plugin/Field/FieldType/SearchApiExcludeEntityFieldItem.php:9","This field stores search api exclude status.","","","False","","",""
"src/Plugin/Field/FieldWidget/SearchApiExcludeEntityFieldWidget.php:28","Yes, exclude this entity from the search indexes.","","","False","","",""
