"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/AdminForm.php:155;161;204;212","'- Default -'","'- Par défaut -'","","False","","",""
"src/Form/AdminForm.php:143","'- Select -'","'- Sélectionner -'","","False","","",""
"mailsystem.module:51","<a href="":mailsystem"">Mail System</a> Provides an Administrative UI and Developers API for managing the used mail backend/plugin.</a>","","","False","","",""
"mailsystem.module:50","About","A propos","","False","","",""
"src/Form/AdminForm.php:166","Add","Ajouter","","False","","",""
"mailsystem.permissions.yml:0","Administer Mail System","Administrer Mail System","","False","","",""
"src/Form/AdminForm.php:196","All","Tout","","False","","",""
"mailsystem.module:58","Allows to use different backends for formatting and sending e-mails by default, per module and per mail key. Additionally, a theme can be configured that is used for sent mails.","","","False","","",""
"src/Form/AdminForm.php:238","An entry for this combination exists already. Use the form below to update or remove it.","","","False","","",""
"src/Form/AdminForm.php:243","At least a formatter or sender is required.","","","False","","",""
"mailsystem.routing.yml:0","Configure the Mail System","","","False","","",""
"src/Form/AdminForm.php:340","Current","Actuel","","False","","",""
"src/Form/AdminForm.php:341","Default","Par défaut","","False","","",""
"src/Form/AdminForm.php:98","Default Mail System","","","False","","",""
"config/schema/mailsystem.schema.yml:0","Default settings","Paramètres par défaut","","False","","",""
"src/Form/AdminForm.php:344","Domain Theme","","","False","","",""
"src/Form/AdminForm.php:106;178;201","Formatter","Outil de mise en forme","","False","","",""
"src/Form/AdminForm.php:153","Formatter plugin","","","False","","",""
"mailsystem.links.menu.yml:0","Global Mail System configuration.","","","False","","",""
"src/Form/AdminForm.php:147;177","Key","Clef","","False","","",""
"config/schema/mailsystem.schema.yml:0","List of keys for a given module","","","False","","",""
"config/schema/mailsystem.schema.yml:0","List of modules","","","False","","",""
"mailsystem.info.yml:0","Mail","E-mail","","False","","",""
"mailsystem.links.menu.yml:0","Mail System","","","False","","",""
"config/schema/mailsystem.schema.yml:0","Mail System settings","","","False","","",""
"src/Form/AdminForm.php:141;176","Module","","","False","","",""
"src/Form/AdminForm.php:133","Module-specific configuration","","","False","","",""
"src/Form/AdminForm.php:182","No specific configuration yet.","","","False","","",""
"config/schema/mailsystem.schema.yml:0","Per module/key setting.","","","False","","",""
"mailsystem.info.yml:0","Provides a user interface for per-module and site-wide mail_system selection.","","","False","","",""
"src/Form/AdminForm.php:180","Remove","Retirer","","False","","",""
"mailsystem.permissions.yml:0","Select the default, per-module, and per-mailing MailSystemInterface to use for formatting and sending email messages.","","","False","","",""
"src/Form/AdminForm.php:107","Select the standard plugin for formatting an email before sending it. This plugin implements <a href="":interface"">@interface</a> and in special the <a href="":format"">@format</a> function.","","","False","","",""
"src/Form/AdminForm.php:116","Select the standard plugin for sending an email after formatting it. This plugin implements <a href="":interface"">@interface</a> and in special the <a href="":mail"">@mail</a> function.","","","False","","",""
"src/Form/AdminForm.php:125","Select the theme that will be used to render emails which are configured for this. This can be either the current theme, the default theme, the domain theme or any active theme.","","","False","","",""
"config/schema/mailsystem.schema.yml:0","Selected theme","","","False","","",""
"src/Form/AdminForm.php:115;179;209","Sender","Expéditeur","","False","","",""
"src/Form/AdminForm.php:159","Sender plugin","","","False","","",""
"src/Form/AdminForm.php:276","The configuration has been added.","","","False","","",""
"config/schema/mailsystem.schema.yml:0;0","The formatter used for emails","","","False","","",""
"src/Form/AdminForm.php:148","The key is used to identify specific mails if the module sends more than one. Leave empty to use the configuration for all mails sent by the selected module.","","","False","","",""
"src/Form/AdminForm.php:232","The module is required.","","","False","","",""
"config/schema/mailsystem.schema.yml:0;0","The sender of an email","","","False","","",""
"src/Form/AdminForm.php:124","Theme to render the emails","","","False","","",""
"src/Form/AdminForm.php:384","Unknown Plugin","","","False","","",""
"mailsystem.module:57","Uses","","","False","","",""
