"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"like_and_dislike.module:22","""This module provides ""like"" and ""dislike"" widgets for contents inside Drupal, making it easiers to promote features as the one seem on many social network websites.","","",FALSE,"","",""
"src/LikeDislikePermissions.php:119","'%entity_type (%bundle): add/remove %vote_type'","","",FALSE,"","",""
"src/LikeDislikePermissions.php:106","'%entity_type_name: add/remove %vote_type_name'","","",FALSE,"","",""
"src/Form/SettingsForm.php:228","'@label type'","","",FALSE,"","",""
"config/install/votingapi.vote_type.dislike.yml:0","A dislike vote, for negative reviews.","","",FALSE,"","",""
"config/install/votingapi.vote_type.like.yml:0","A like vote, for positive reviews.","","",FALSE,"","",""
"like_and_dislike.module:21","About","À propos","",FALSE,"","",""
"like_and_dislike.permissions.yml:0","Administer Like & DisLike options","","",FALSE,"","",""
"src/Form/SettingsForm.php:160","Allow vote cancellation","","",FALSE,"","",""
"config/schema/like_and_dislike.schema.yml:0","Bundle type","","",FALSE,"","",""
"config/schema/like_and_dislike.schema.yml:0","Corresponding enabled bundle types","","",FALSE,"","",""
"src/LikeDislikeVoteBuilder.php:100;112","Dislike","","",FALSE,"","",""
"config/install/votingapi.vote_type.dislike.yml:0","Dislike vote","","",FALSE,"","",""
"like_and_dislike.info.yml:0","Enable like and dislike widgets and statistics","","",FALSE,"","",""
"src/Plugin/views/field/LikeAndDislike.php:79","Enable the current entity/bundle in the Like & Dislike settings page.","","",FALSE,"","",""
"config/schema/like_and_dislike.schema.yml:0","Enabled entity types","Types d'entités activés","",FALSE,"","",""
"src/Form/SettingsForm.php:109","Entity types with Like & Dislike widgets enabled","","",FALSE,"","",""
"src/Form/SettingsForm.php:168","Hide vote widget instead of disabling it","","",FALSE,"","",""
"like_and_dislike.module:24","How it works","","",FALSE,"","",""
"src/Form/SettingsForm.php:169","If checked then instead of disabled widget user will not see widget at all if vote permission is missing.","","",FALSE,"","",""
"src/Form/SettingsForm.php:110","If you disable any type here, already existing data will remain untouched.","","",FALSE,"","",""
"src/LikeDislikeVoteBuilder.php:81;93","Like","J'aime","",FALSE,"","",""
"like_and_dislike.info.yml:0","Like & Dislike","","",FALSE,"","",""
"like_and_dislike.routing.yml:0","Like & Dislike settings","","",FALSE,"","",""
"like_and_dislike.views.inc:19;21","Like and Dislike","","",FALSE,"","",""
"like_and_dislike.module:151;160","Like and dislike","","",FALSE,"","",""
"config/schema/like_and_dislike.schema.yml:0","Like and dislike settings","","",FALSE,"","",""
"like_and_dislike.views.inc:22","Like and dislike widget.","","",FALSE,"","",""
"config/install/votingapi.vote_type.like.yml:0","Like vote","","",FALSE,"","",""
"like_and_dislike.module:25","Like/Dislike widget works for any Entity Types and Bundles, and includes a settings page to specify on which bundles the user wants the widgets available(node types, comments, files, users, etc). By default, none of them are available, so it is needed to go to ""<a href=:like_dislike_settings>:like_dislike_settings</a>"" and enable the wanted ones.","","",FALSE,"","",""
"like_and_dislike.permissions.yml:0","Manage administrative options of the like/dislike module.","","",FALSE,"","",""
"like_and_dislike.links.menu.yml:0","Management options for the like and dislike buttons.","","",FALSE,"","",""
"like_and_dislike.module:23","Technically speaking, the module provides 2 tags for Voting API, ""like"" and ""dislike"", working in a different way from Vote Up/Down, that is like a ""plus or minus"" approach. Likes are separate from Dislikes here.","","",FALSE,"","",""
"like_and_dislike.info.yml:0","Voting","","",FALSE,"","",""
"src/Form/SettingsForm.php:161","Whether the users should be allowed to cancel their own votes by voting again for the same choice of the same poll.","","",FALSE,"","",""
"config/schema/like_and_dislike.schema.yml:0","Whether vote widget is hidden on missing permission","","",FALSE,"","",""
"config/schema/like_and_dislike.schema.yml:0","Whether votes can be canceled","","",FALSE,"","",""
"src/Controller/VoteController.php:117","You are not allowed to vote the same way multiple times.","","",FALSE,"","",""
"src/Controller/VoteController.php:86","Your vote was added.","","",FALSE,"","",""
"src/Controller/VoteController.php:107","Your vote was canceled.","Votre vote a été annulé.","",FALSE,"","",""
