"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_organization_export/config/install/views.view.organization_members.yml:0;0;0",", ","","","False","","",""
"modules/social_organization_export/config/install/views.view.organization_members.yml:0","'- All -'","","","False","","",""
"social_organization.module:191;237;258","'- Any -'","","","False","","",""
"modules/social_organization_export/src/Plugin/views/field/SocialOrganizationExportOperations.php:141","<b><em class=""placeholder"">@count</em> Member</b> is selected","","","False","","",""
"modules/social_organization_export/src/Plugin/views/field/SocialOrganizationExportOperations.php:36","<b>@action</b> selected members","","","False","","",""
"src/EventSubscriber/PlatformIntroBlockSubscriber.php:81","<p>In this space, you can customize a message for your new members. You can provide a short summary on what you do, how you do it and how your members can get involved!</p>
           <p>Here are some tips for you:</p>
          <ul>
            <li>Tell your members about your values and what you care about.</li>
            <li>Walk your members through your future plans!</li>
            <li>Inspire your members to act by promoting your newest campaign.</li>
          </ul>","","","False","","",""
"src/Form/SocialOrganizationConfirmFormBase.php:66","'@action membership request for an organization'","","","False","","",""
"src/Form/SocialOrganizationConfirmFormBase.php:74","'@action membership request for the organization @organization'","","","False","","",""
"src/Form/SocialOrganizationAddForm.php:122","'@count new member joined the organization.'","","","False","","",""
"src/Service/SocialOrganizationHelper.php:271","'@error_list'","","","False","","",""
"social_organization.module:360","'@old is replaced by @new.'","","","False","","",""
"modules/social_organization_export/config/install/views.view.organization_members.yml:0","'@total members'","","","False","","",""
"src/Form/SocialOrganizationEntityForm.php:220","'@type %title has been created.'","","","False","","",""
"src/Form/SocialOrganizationEntityForm.php:231","'@type %title has been updated.'","","","False","","",""
"modules/social_organization_tag/social_organization_tag.module:20","About","","","False","","",""
"modules/social_organization_export/src/Plugin/views/access/SocialOrganizationExportAccess.php:10","Access to the organization members' management page.","","","False","","",""
"src/RequestListBuilder.php:56","Action","","","False","","",""
"modules/social_organization_export/src/Plugin/views/field/SocialOrganizationExportOperations.php:198","Actions","","","False","","",""
"src/Form/SocialOrganizationAddForm.php:74","Add a member","","","False","","",""
"social_organization.links.action.yml:0","Add an organization","","","False","","",""
"src/Controller/SocialOrganizationController.php:88","Add members to %name","","","False","","",""
"src/Entity/Organization.php:519","Address","","","False","","",""
"modules/social_organization_export/social_organization_export.info.yml:0","Adds ability to export organization members to a CSV.","","","False","","",""
"social_organization.permissions.yml:0","Administer entities","","","False","","",""
"social_organization.permissions.yml:0","Administer organization","","","False","","",""
"modules/social_organization_export/config/install/views.view.organization_members.yml:0","All","","","False","","",""
"modules/social_organization_content_block/src/OrganizationStorage.php:52","All @label","","","False","","",""
"config/install/views.view.organizations.yml:0;0","All organizations","","","False","","",""
"social_organization.module:1345","All visitors of the platform can see it","","","False","","",""
"config/schema/social_organization.schema.yml:0","Allow LU to create an organizations","","","False","","",""
"src/Form/SocialOrganizationSettingsForm.php:100","Allow organization managers to automatically verify users accepted to their organization","","","False","","",""
"social_organization.permissions.yml:0","Allow to access the administration form to configure entities.","","","False","","",""
"src/Form/SocialOrganizationSettingsForm.php:90","Allow verified users to create organizations","","","False","","",""
"src/Form/SocialOrganizationSettingsForm.php:137","Allowed content types","","","False","","",""
"config/schema/social_organization.schema.yml:0","Allowed content types list","","","False","","",""
"modules/social_organization_content_block/src/Plugin/ContentBlock/OrganizationContentBlock.php:32","Alphabetical","","","False","","",""
"src/EventSubscriber/SocialOrganizationMembershipsEventSubscriber.php:124","An error occurred while trying to send a welcome message email to @user","","","False","","",""
"config/install/views.view.organization_followers.yml:0","Apply","","","False","","",""
"src/Form/SocialOrganizationSettingsForm.php:144","Approval is required","","","False","","",""
"src/Form/SocialOrganizationEntityReviewForm.php:63","Approve","","","False","","",""
"src/Entity/RequestRouteProvider.php:70","Approve membership request","","","False","","",""
"config/install/views.view.organizations.yml:0;0","Approved","","","False","","",""
"social_organization.links.task.yml:0","Approved organizations","","","False","","",""
"modules/social_organization_export/src/Form/SocialOrganizationExportConfirmForm.php:48","Are you sure you want to ""%action"" the following member?","","","False","","",""
