"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Form/ProfileDeleteForm.php:27","'%label has been deleted.'","'%label è stato cancellato.'","","False","","",""
"src/Form/ProfileForm.php:31","'%label has been saved.'","'%label è stato salvato.'","","False","","",""
"src/Form/ProfileTypeDeleteForm.php:24","'%type is used by 1 profile on your site. You cannot remove this profile type until you have removed all of the %type profiles.'","'%type è utilizzato da un profilo sul tuo sito. Tu non puoi rimuovere questa tipologia di profilo fino a quando non rimuoverai la tipologia %type da tutti i profili.'","","False","","",""
"profile.module:277","'@label profiles'","'@label profili'","","False","","",""
"src/Entity/Profile.php:91","'@type #@id'","'@type #@id'","","False","","",""
"profile.tokens.inc:21","'@type profile'","profilo @type","","False","","",""
"src/Entity/Profile.php:326","A serialized array of additional data.","Una matrice serializzata di dati aggiuntivi.","","False","","",""
"profile.module:36","A user will see tabs they have access to, when editing their main user account e.g. ""Add personal information profile"". The visibility of a tab depends on whether they can create multiple profiles or if they haven't created a profile of the type that doesn't allow multiple instances.","","","False","","",""
"profile.module:30","About","Informazioni","","False","","",""
"src/Entity/Profile.php:313","Active","Attivo","","False","","",""
"profile.routing.yml:0","Add profile","Aggiungi profilo","","False","","",""
"profile.links.action.yml:0","Add profile type","Aggiungi tipologia di profilo","","False","","",""
"src/Plugin/search_api/processor/ProfileUserStatus.php:9","Adds a check to prevent profiles to be indexed when the owner is not active.","","","False","","",""
"profile.permissions.yml:0","Administer profile types","Amministra tipologia di profilo","","False","","",""
"config/install/views.view.profiles.yml:0;0;0","All","Tutto","","False","","",""
"src/ProfileTypeListBuilder.php:19","Allow multiple profiles","Permetti profili multipli","","False","","",""
"src/Form/ProfileTypeForm.php:53","Allow multiple profiles per user","Consenti più profili per utente","","False","","",""
"src/Form/ProfileTypeForm.php:77","Allow profiles of this type to be revisioned","Consenti la revisione di profili di questo tipo","","False","","",""
"src/Form/ProfileTypeForm.php:63","Allowed roles","Ruoli consentiti","","False","","",""
"config/install/views.view.profiles.yml:0","Apply","Applica","","False","","",""
"src/Form/ProfileDeleteForm.php:17","Are you sure you want to delete %label?","Sei sicura di voler cancellare %label?","","False","","",""
