"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/stripe_examples/src/Form/SimpleCheckoutForm.php:76","""John"" is the only valid first name on this example.","","","False","","",""
"src/Form/StripeSettingsForm.php:37","<a href="":uri"">Stripe dashboard</a>","","","False","","",""
"src/Form/StripeSettingsForm.php:37","<p><strong>Important:</strong> Bear in mind that this configuration will be exported in plain text and likely kept under version control. We recommend providing these settings through your settings.php file, directly on the environment and safe from prying eyes.</p>","","","False","","",""
"config/schema/stripe.schema.yml:0","API keys","","","False","","",""
"stripe.module:18","About","","","False","","",""
"stripe.permissions.yml:0","Administer stripe module","","","False","","",""
"modules/stripe_examples/src/Form/SimpleCheckoutForm.php:44","Anything other than ""John"" would give a validation error to test different scenarios.","","","False","","",""
"src/Form/StripeSettingsForm.php:74;105","Connected account id","","","False","","",""
"modules/stripe_examples/src/Form/SimpleCheckoutForm.php:53","Credit card","","","False","","",""
"src/Form/StripeSettingsForm.php:42","Environment","","","False","","",""
"modules/stripe_examples/src/Form/SimpleCheckoutForm.php:43","First name","","","False","","",""
"modules/stripe_examples/src/Form/SimpleCheckoutForm.php:48","Last name","","","False","","",""
"src/Form/StripeSettingsForm.php:41;80","Live","","","False","","",""
"config/schema/stripe.schema.yml:0","Live keys","","","False","","",""
"src/Element/StripeBase.php:65","Only one stripe element of type @type is allowed per form.","","","False","","",""
"modules/stripe_examples/src/Form/SimpleCheckoutForm.php:65","Pay $25","","","False","","",""
"modules/stripe_examples/src/Form/SimpleCheckoutForm.php:34","Pay with a button","","","False","","",""
"config/schema/stripe.schema.yml:0;0","Private key","","","False","","",""
"config/schema/stripe.schema.yml:0;0","Public key","","","False","","",""
"src/Form/StripeSettingsForm.php:55;86","Publishable","","","False","","",""
"src/Form/StripeSettingsForm.php:61;92","Secret","","","False","","",""
"modules/stripe_examples/stripe_examples.links.menu.yml:0","Simple checkout form","","","False","","",""
"modules/stripe_examples/stripe_examples.routing.yml:0","SimpleCheckout","","","False","","",""
"modules/stripe_examples/stripe_examples.info.yml:0","Stripe","","","False","","",""
"modules/stripe_examples/stripe_examples.info.yml:0;0","Stripe examples","","","False","","",""
"stripe.links.menu.yml:0","Stripe general configurations","","","False","","",""
"stripe.routing.yml:0","Stripe settings","","","False","","",""
"modules/stripe_examples/src/Plugin/Block/SimpleCheckoutBlock.php:7","Stripe simple checkout","","","False","","",""
"modules/stripe_examples/src/Form/SimpleCheckoutForm.php:62","Submit","","","False","","",""
"src/Form/StripeSettingsForm.php:41;49","Test","","","False","","",""
"config/schema/stripe.schema.yml:0","Test keys","","","False","","",""
"config/schema/stripe.schema.yml:0","Test or live environment","","","False","","",""
"src/Element/StripeBase.php:133","Update","","","False","","",""
"src/Form/StripeSettingsForm.php:69;100","Use the <a href="":uri"">webhook signature</a> to validate it, otherwise it will be validated by checking back with stripe.","","","False","","",""
"config/schema/stripe.schema.yml:0","VotingApi settings","","","False","","",""
"config/schema/stripe.schema.yml:0;0","Webhook","","","False","","",""
"src/Form/StripeSettingsForm.php:67;98","Webhook secret","","","False","","",""
"modules/stripe_examples/src/Form/SimpleCheckoutForm.php:35;54","You can use test card numbers and tokens from @link.","","","False","","",""
"src/Element/StripeBase.php:88","You must <a href=""@settings_uri"">configure</a> the <b>API Keys</b> on <b>%environment</b> for the stripe element to work.","","","False","","",""
